#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
29,"Dealer","Lana Del Rey",130,5A,59,2022-08-27,04:34,74,"","Blue Banisters",2021-10-22,60,32,0,38,0,10,-6,C Minor,4,7iqQz931tn59mK6IZ3knRx,GBUM72104279
30,"Bad Things","Cults",114,12A,73,2022-08-27,03:38,55,"","Cults",2011-05-23,29,37,32,29,0,20,-7,C♯/D♭ Minor,4,1caFMoQlQyF5JHvfPNe49E,GBARL1100250
31,"Bang Bang Bang Bang - Remastered 2021","Sohodolls",94,3B,57,2022-08-27,02:48,64,"","Bang Bang Bang Bang 2021",2021-02-19,72,21,0,41,0,10,-6,C♯/D♭ Major,4,4Dku5HwdwweHyc9LrOL4AB,GBHGV2100022
32,"Treehouse","Alex G,Emily Yacina",73,6A,20,2022-08-27,02:38,78,"lo-fi indie","Treehouse",2011-01-17,61,71,32,14,0,10,-19,G Minor,4,7fyG2MquxykO3Ufiku1Dj2,TCAFZ2296401
33,"Angel of Small Death and the Codeine Scene","Hozier",94,12B,64,2022-09-03,03:39,65,"","Hozier (Expanded Edition)",2014-09-19,36,20,0,39,0,10,-6,E Major,4,6JmSfynzr6E0QllQZNEXEb,USSM11307293
34,"Michelle","Sir Chloe",116,12B,44,2022-09-05,03:34,0,"","Party Favors",2020-10-23,35,8,0,11,0,10,-5,E Major,3,3bTzAFtvHyDWJcIyTQijGO,QZDA41967250
35,"Washing Machine Heart","Mitski",106,11B,82,2022-09-05,02:08,83,"","Be the Cowboy",2018-08-17,61,1,51,57,0,40,-4,A Major,4,3jjsRKEsF42ccXf8kWR3nu,USJ5G1815012
36,"Freaks","Surf Curse",180,11B,94,2022-09-05,02:27,87,"indie","Freaks",2021-05-15,35,0,63,41,0,0,-10,A Major,4,7EkWXAI1wn8Ii883ecd9xr,USAT22102269
37,"Home","Cavetown",125,3B,47,2022-09-05,04:29,65,"bedroom pop","Home",2019-06-07,53,39,0,28,0,10,-5,C♯/D♭ Major,4,3XRALl9CNCnjjbCZid2L9w,USWB11900788
38,"Boys Will Be Bugs","Cavetown",179,3B,53,2022-09-09,05:29,68,"bedroom pop","Animal Kingdom",2019-04-12,49,0,0,45,0,10,-12,C♯/D♭ Major,4,6suYoN4gFkanqOBn5yRnJC,USL4Q1849675
39,"Afraid","The Neighbourhood",84,11A,70,2022-09-09,04:11,80,"","I Love You.",2013-04-22,46,1,31,36,0,30,-6,F#/G♭ Minor,4,7brQHA2CgQpcMBiOlfiXYb,USSM11300889
40,"Summertime Sadness","Lana Del Rey",112,12A,65,2022-09-17,04:24,78,"","Born To Die – Paradise Edition (Special Version)",2012-01-01,57,5,0,22,0,10,-7,C♯/D♭ Minor,4,1Ist6PR2BZR3n2z2Y5R6S1,GBUM71111565
41,"Vienna","Billy Joel",125,6B,50,2022-09-21,03:34,85,"soft rock","The Stranger (Legacy Edition)",1977-00-00,53,66,0,31,0,0,-7,A#/B♭ Major,4,4U45aEWtQhrm8A5mxPaFZ7,USSM17700373
42,"Doin' Time","Lana Del Rey",145,6A,56,2022-09-21,03:22,79,"","Norman Fucking Rockwell!",2019-08-30,64,40,0,52,0,0,-11,G Minor,4,0Oqc0kKFsQ6MhFOLBNZIGX,GBUM71903894
43,"Carmen","Lana Del Rey",100,12A,43,2022-10-03,04:08,63,"","Born To Die - The Paradise Edition",2012-01-01,52,10,0,4,0,10,-10,C♯/D♭ Minor,4,1FaHPLv48VjsTkPCQOH7bv,GBUM71111529
44,"You're So Vain","Carly Simon",106,8B,68,2022-12-04,04:18,79,"","No Secrets",1972-00-00,66,15,0,67,0,0,-8,C Major,4,2DnJjbjNTV9Nd5NOa1KGba,USEE19900883
45,"Goo Goo Muck","The Cramps",142,9A,77,2022-12-06,03:06,67,"psychobilly, horror punk, rockabilly, deathrock, gothic rock","Psychedelic Jungle",1981-05-01,58,29,8,74,0,0,-11,E Minor,4,3EEd6ldsPat620GVYMEhOP,USIR38100013
46,"Come As You Are","Nirvana",120,9A,82,2022-12-13,03:38,8,"grunge, rock","Nevermind (Deluxe Edition)",1991-09-26,50,0,0,54,0,0,-6,E Minor,4,0MKGH8UMfCnq5w7nG06oM5,USGF19942503
47,"My Alcoholic Friends","The Dresden Dolls",110,9A,68,2022-12-13,02:47,76,"","Yes, Virginia",2006-03-29,60,18,0,75,0,0,-4,E Minor,4,2gvmxusSOe3vNjNDjQWaso,NLA320581712
48,"Pretty When You Cry","Lana Del Rey",109,3A,55,2022-12-13,03:54,78,"","Ultraviolence (Deluxe)",2014-01-01,51,40,0,20,0,20,-7,A#/B♭ Minor,4,6PnluwP0fjGnpIBsqTdUTq,GBUM71402191
49,"Babooshka - 2018 Remaster","Kate Bush",109,4A,36,2022-12-13,03:19,67,"art pop, baroque pop, art rock","Never for Ever (2018 Remaster)",1980-09-07,49,76,0,29,0,0,-12,F Minor,4,6VpNGCU2ig4NQmsLfALdJU,GBAYE1800839
50,"Good Looking","Suki Waterhouse",150,12B,55,2022-12-13,03:34,16,"","Good Looking",2022-08-18,37,8,0,26,0,10,-9,E Major,3,0j3mqDTK4Z6lvrLzFCUUz6,QZ9Y21712533
51,"Hayloft II","Mother Mother",178,8A,87,2022-12-13,03:35,75,"","Inside (Deluxe)",2022-01-28,33,0,0,17,10,0,-5,A Minor,4,0kYMwaQWABTkFff8AZjmYI,CAW112100716
52,"Gilded Lily","Cults",62,10A,57,2022-12-13,03:32,0,"","Offering",2022-10-26,40,47,0,15,0,50,-7,B Minor,4,6PaWZ0PIMxx15YBgCohvXY,QM8QH1700573
53,"Watercolor Eyes - From “Euphoria” An HBO Original Series","Lana Del Rey",120,9B,26,2022-12-13,03:31,63,"","Watercolor Eyes (From “Euphoria” An HBO Original Series)",2022-01-21,44,96,8,12,0,10,-10,G Major,4,1G1R0XgChe18Zr1o6tlmN6,GBUM72200132
54,"Diet Mountain Dew","Lana Del Rey",88,3A,70,2022-12-13,03:42,79,"","Born To Die - The Paradise Edition",2012-01-01,60,28,0,53,0,40,-6,A#/B♭ Minor,4,2vtmY2mSccRzKGjtcHSzI3,GBUM71111528
55,"I Know Places","Taylor Swift",160,8B,76,2022-12-17,03:15,53,"","1989 (Deluxe)",2014-01-01,60,25,0,50,0,10,-5,C Major,4,6EwNJz8CuVsrsLvXprJ20Q,USCJY1431409
56,"About You","The 1975",96,10B,76,2022-12-20,05:26,27,"","Being Funny In A Foreign Language",2022-10-14,42,31,80,46,0,0,-7,D Major,4,1fDFHXcykq4iw8Gg7s5hG9,GBK3W2202321
57,"ceilings","Lizzy McAlpine",148,11B,32,2022-12-28,03:02,81,"","five seconds flat",2022-04-08,52,47,0,26,0,20,-12,A Major,3,2L9N0zZnd37dwF0clgxMGI,GBKPL2280163
58,"National Anthem","Lana Del Rey",85,5A,90,2023-01-28,03:50,69,"","Born To Die - The Paradise Edition",2012-01-01,53,53,0,44,20,10,-6,C Minor,4,7cNz65PfCatRXoX7QtqM2A,GBUM71111567
59,"Stargirl Interlude","The Weeknd,Lana Del Rey",90,4A,47,2023-01-28,01:51,79,"","Starboy",2016-11-24,72,35,9,43,0,10,-13,F Minor,4,5gDWsRxpJ2lZAffh5p7K0w,USUG11600986
60,"You Know I Like Red","Lara Buchanan",98,10A,55,2023-02-04,03:18,34,"","You Know I Like Red",2023-02-01,44,13,0,40,0,0,-11,B Minor,4,6pKHkb85od2L0t2A8AZjGL,TCAGU2326194
61,"Dark Red","Steve Lacy",172,2B,78,2023-09-27,02:53,87,"","Dark Red",2017-02-20,60,45,0,77,0,10,-4,F#/G♭ Major,4,3EaJDYHA0KnX88JvDhL9oa,GBKPL1778015
62,"Apocalypse","Cigarettes After Sex",94,7B,47,2023-09-27,04:50,11,"dream pop","Cigarettes After Sex",2017-06-09,37,2,57,18,0,10,-9,F Major,4,0yc6Gst2xkRu0eMLeRMGCX,USBQU1700034
63,"Young And Beautiful - DH Orchestral Version","Lana Del Rey",115,9A,38,2023-09-27,03:51,60,"","Music From Baz Luhrmann's Film The Great Gatsby (International Streaming Version)",2013-01-01,29,21,0,8,0,10,-8,E Minor,4,2yKqqZQOYhzAfmU0ye6tVQ,GBUM71302506
64,"Dream A Little Dream Of Me","The Mamas & The Papas",93,9B,31,2023-10-08,03:14,74,"folk rock","The Papas & The Mamas",1968-05-01,41,79,0,35,0,0,-13,G Major,4,27hhIs2fp6w06N5zx4Eaa5,USMC16846393
65,"Nobody","Mitski",117,8B,72,2023-10-08,03:13,76,"","Be the Cowboy",2018-08-17,40,7,0,49,0,0,-5,C Major,4,2P5yIMu2DNeMXTyOANKS6k,USJ5G1815009
66,"Nothing's New","Rio Romeo",96,1B,39,2023-10-08,03:31,80,"","Good God!",2022-09-23,42,86,0,40,0,10,-8,B Major,3,0EF1EE8zusg3Y869e56JFd,UK6KW2200112
67,"Paper Bag","Fiona Apple",141,8B,45,2023-10-08,03:39,67,"art pop","When The Pawn...",1999-11-09,71,72,0,84,0,10,-10,C Major,3,0IVkP59yJ9GFF6B7IrvrxA,USSM19910365
68,"One More Hour","Tame Impala",102,12B,40,2023-10-08,07:12,76,"neo-psychedelic, indie","The Slow Rush",2020-02-14,65,11,11,32,0,10,-9,E Major,4,0mO6oS60RST2sWmN2FKknP,AUUM71900935
69,"West Coast","Lana Del Rey",123,11A,59,2023-10-08,04:16,84,"","Ultraviolence (Deluxe)",2014-01-01,53,19,2,46,0,0,-8,F#/G♭ Minor,4,5Y6nVaayzitvsD5F7nr3DV,GBUM71402081
70,"Verbatim","Mother Mother",78,9B,58,2023-10-08,02:48,1,"","Touch Up",2007-05-08,83,31,0,49,30,10,-7,G Major,4,266Vb7ItE3o1q8HdJ9QOvn,CAL450793908
71,"Brand New City","Mitski",148,4A,83,2023-10-08,02:12,68,"","Lush",2012-01-31,48,5,0,66,0,0,-6,F Minor,4,47k7FCxk7ylTwKCnJ3QTVc,USCGH1222958
72,"I Know","Fiona Apple",146,8B,21,2023-10-08,04:55,63,"art pop","When The Pawn...",1999-11-09,32,94,0,20,0,10,-14,C Major,3,0uhYgQQ6WX9rCONnum7Fmw,USSM19910364
73,"Criminal","Fiona Apple",90,6A,80,2023-10-08,05:41,67,"art pop","Tidal",1996-07-23,60,1,0,59,0,30,-8,G Minor,4,6PNvv1dmDbOWrAYwEcuKBX,USSM19600947
