#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
29,"ANGELS & DEMONS PT. 2","jxdn",185,6A,80,2022-07-29,01:52,40,"pop punk","Tell Me About Tomorrow",2021-07-02,27,0,0,26,0,0,-5,G Minor,4,2N0FWGaq52dlN6FH4EvmnL,USAT22102564
30,"Pray","jxdn",140,8B,33,2022-07-29,01:59,55,"pop punk","Pray",2020-08-20,55,9,0,27,0,50,-8,C Major,4,4zcVQvCRJRafP6JtLGyy7R,USAT22005352
31,"FML","Arizona Zervas",100,7B,57,2022-07-29,03:43,64,"","Living Facts",2018-06-03,82,11,0,62,0,10,-6,F Major,4,6lruHh1jF7ezgbLv72xYmf,USSM11914459
32,"The Break Up","mgk",130,8A,71,2022-07-29,03:20,54,"","bloom (Deluxe)",2017-05-12,77,0,0,24,0,10,-7,A Minor,4,6lJbA3HMQlOI2JMdKbBKDi,USUM71713447
33,"SO WHAT!","jxdn",175,12B,66,2022-07-29,02:21,53,"pop punk","Tell Me About Tomorrow",2021-07-02,60,0,0,53,0,0,-6,E Major,4,213zYbLMb3NjOfNl0LFTQr,USAT22004348
34,"DEAD OR ALIVE","jxdn",105,8B,89,2022-07-29,02:31,39,"pop punk","Tell Me About Tomorrow (Deluxe)",2021-07-02,60,0,0,33,0,30,-5,C Major,4,3Gn2wegk0dvkLu66UEiQXA,USAT22108150
35,"WANNA BE (feat. Machine Gun Kelly)","jxdn,mgk",170,9B,94,2022-07-29,02:38,54,"pop punk, ","Tell Me About Tomorrow",2021-07-02,42,0,0,43,10,30,-4,G Major,4,058pBOh77XQJNg3YWGr4jN,USAT22100004
36,"PILLS","jxdn",165,2B,89,2022-07-29,02:27,38,"pop punk","Tell Me About Tomorrow",2021-07-02,48,0,0,54,0,10,-5,F#/G♭ Major,4,2x4bVd4nnzqzYmqpDYbcmQ,USAT22102558
37,"BRAINDEAD","jxdn",172,4B,80,2022-07-29,02:48,48,"pop punk","Tell Me About Tomorrow",2021-07-02,53,0,0,45,0,10,-5,G#/A♭ Major,4,2IGmI63i1TCBSYbh4wBlzU,USAT22102562
38,"18","One Direction",124,11A,58,2022-07-29,04:08,80,"","FOUR (Deluxe)",2014-11-17,68,22,0,22,0,10,-8,F#/G♭ Minor,4,3JjnGLK8IxkNLvo8Lb3KOM,GBHMU1400162
39,"DTA","jxdn",75,11A,74,2022-07-29,02:23,38,"pop punk","Tell Me About Tomorrow",2021-07-02,58,0,0,50,0,10,-5,F#/G♭ Minor,4,18o8K3rNosL8tOxbCWgMmp,USAT22102565
40,"Everybody Loves Somebody","Dean Martin",119,5B,39,2022-07-29,02:47,69,"christmas, adult standards, big band, swing music","Everybody Loves Somebody",1964-00-00,37,85,0,46,0,30,-12,D#/E♭ Major,3,5I9sHwLDX28tLtzVgKLtpr,USQX91301936
41,"Nothing","Bruno Major",140,10B,27,2022-07-29,02:42,0,"","To Let A Good Thing Die",2020-06-05,56,93,54,27,0,10,-16,D Major,3,2IAR0DziHCjSu16gR4ihvy,GBKPL1962806
42,"Drag Me Down","One Direction",138,5A,70,2022-07-29,03:12,80,"","Made In The A.M. (Deluxe Edition)",2015-11-13,73,11,0,60,0,0,-6,C Minor,4,2K87XMYnUMqLcX3zvtAF4G,GBHMU1500070
43,"Just Like You","Louis Tomlinson",138,8B,63,2022-07-29,03:25,50,"","Just Like You",2017-10-12,70,36,0,47,20,30,-6,C Major,4,5IF6IBPqbclVR7SQKmCIyA,GBHMU1700059
44,"because i liked a boy","Sabrina Carpenter",147,1B,59,2022-07-29,03:16,80,"pop","emails i can't send",2022-07-15,39,36,0,16,30,10,-7,B Major,4,32FhTAAjKZaBein150o3Px,USUM72210695
45,"Carried Away (Love To Love) (with Madison Beer)","Surf Mesa,Madison Beer",142,3B,68,2022-07-29,03:02,56,"","Carried Away (Love To Love) (with Madison Beer)",2021-02-12,52,35,0,30,0,30,-5,C♯/D♭ Major,4,4IvuPZogXbY7LODs7qzr0W,USUG12100369
46,"Running Up That Hill (A Deal With God)","Kate Bush",108,3A,55,2022-07-29,04:58,10,"art pop, baroque pop, art rock","Hounds Of Love",1985-00-00,63,72,0,20,0,0,-13,A#/B♭ Minor,4,75FEaRjZTKLhTrFGsfMUXR,GBCNR8500002
47,"23","Mike WiLL Made-It,Miley Cyrus,Wiz Khalifa,Juicy J",140,11B,60,2022-07-29,04:12,74,"crunk","23",2013-01-01,86,0,0,32,0,10,-5,A Major,4,20FZrLl9zSbO9b3DhaqO6M,USUM71312049
48,"bloody valentine","mgk",160,10B,86,2022-07-29,03:25,72,"","Tickets To My Downfall",2020-09-25,53,0,0,51,0,10,-4,D Major,4,6mADjHs6FXdroPzEGW6KVJ,USUM72005714
49,"Backstabber","Kesha",160,9B,94,2022-07-29,03:06,72,"","Animal (Expanded Edition)",2010-01-01,60,7,0,83,10,30,-2,G Major,4,4GRFzKI7jTZ3kbMfouc7bn,USRC10900741
50,"Ocean Eyes","American Avenue",155,9A,93,2022-07-29,04:00,43,"","Ocean Eyes",2018-02-23,41,0,0,19,10,10,-3,E Minor,4,7wpdVf6KyYu05FM4XBH6X3,QZARB1888630
51,"Unconditionally","Katy Perry",129,9B,73,2022-07-29,03:48,78,"pop","PRISM",2013-01-01,43,0,0,35,0,20,-5,G Major,4,009ImBOrIUlWgla8U05RAC,USUM71311295
52,"Should I Stay or Should I Go - Remastered","The Clash",113,10B,85,2022-07-29,03:06,66,"punk","Stranger Things (Soundtrack from the Netflix Original Series)",2017-10-27,74,8,0,80,10,30,-6,D Major,4,6SjbzGo7arjfM5cXpXhc5B,GBARL1200670
53,"Cruel Summer","Taylor Swift",170,11B,70,2022-07-29,02:58,89,"","Lover",2019-08-23,55,12,0,56,10,10,-6,A Major,4,1BxfuPKGuaTgP7aM0Bbdwr,USUG11901472
54,"As It Was","Harry Styles",174,11A,73,2022-07-29,02:47,92,"","Harry's House",2022-05-20,52,34,0,66,0,30,-5,F#/G♭ Minor,4,4Dvkj6JhhA12EX05fT7y2e,USSM12200612
55,"Daylight","Harry Styles",146,8B,45,2022-07-29,02:44,73,"","Harry's House",2022-05-20,69,48,0,63,0,10,-7,C Major,3,51Zw1cKDgkad0CXv23HCMU,USSM12200613
56,"Little Freak","Harry Styles",142,5B,54,2022-07-29,03:22,75,"","Harry's House",2022-05-20,56,72,0,40,0,10,-8,D#/E♭ Major,4,3i058E8uxTsYqJ5NWZzqSj,USSM12200614
57,"Matilda","Harry Styles",114,10B,29,2022-07-29,04:05,83,"","Harry's House",2022-05-20,51,90,0,39,0,10,-10,D Major,4,6uvh0In7u1Xn4HgxOfAn8O,USSM12200615
58,"Satellite","Harry Styles",139,8B,46,2022-07-29,03:38,76,"","Harry's House",2022-05-20,58,14,0,30,0,0,-6,C Major,4,0rzaRSujxA0bKyjJl6vHYq,USSM12200619
59,"Boyfriends","Harry Styles",118,8B,20,2022-07-29,03:14,65,"","Harry's House",2022-05-20,42,94,0,32,0,10,-11,C Major,4,6qj02zSeEJGWZ4c0dn5QzJ,USSM12200620
60,"not my job anymore","Thomas Day",140,1B,44,2023-02-14,03:08,48,"","not my job anymore",2022-07-15,53,53,0,11,0,20,-7,B Major,4,4i7mcbkECX4kqRvfjbBGQz,USAR12200337
61,"OUT THE ROOF","Chase Atlantic",147,10B,74,2022-07-31,03:15,51,"","BEAUTY IN DEATH",2021-03-05,75,3,0,60,10,10,-7,D Major,4,4RXbIkOPskkTZF1OA2moYu,US5262023770
62,"Wish You Were Sober","Conan Gray",91,10B,73,2022-08-01,02:48,71,"","Kid Krow",2020-03-20,70,2,0,70,0,10,-5,D Major,4,0kn2gu8Pd03DiYHzRvX2Xk,USUM71924258
63,"People Watching","Conan Gray",126,7B,59,2022-08-01,02:38,73,"","Superache",2022-06-24,53,38,0,54,0,20,-7,F Major,4,3TFoEJe5zNuHZStRboWPxg,USUM72109491
64,"GO TO HELL","Clinton Kane",90,10B,75,2022-08-01,03:03,44,"","MAYBE SOMEDAY IT'LL ALL BE OK",2022-07-22,61,25,0,28,0,10,-3,D Major,4,0hleGb6WGfySHYr8SmPoIV,USSM12107763
65,"jealousy, jealousy","Olivia Rodrigo",164,3A,57,2022-08-01,02:53,83,"","SOUR",2021-05-21,70,20,0,70,10,0,-6,A#/B♭ Minor,4,0MMyJUC3WNnFS1lit5pTjk,USUG12101248
66,"Overdrive","Conan Gray",105,7B,79,2022-08-01,03:03,63,"","Overdrive",2021-02-19,57,1,0,46,0,10,-6,F Major,4,3QyoC6OvQUmpQwQZ18iaTs,USUM72100677
67,"Boyfriend","Dove Cameron",180,6A,61,2022-08-01,02:33,73,"","Boyfriend",2022-02-11,35,23,0,23,0,10,-7,G Minor,3,59CfNbkERJ3NoTXDvoURjj,USQX92200693
68,"grave","Nessa Barrett",144,8B,49,2022-08-01,02:27,49,"","pretty poison",2021-09-10,53,37,0,7,0,0,-8,C Major,4,7pjlSvtMtqybSo198LE0P6,USWB12102560
69,"MIDDLE OF THE NIGHT","Elley Duhé",186,9A,61,2022-08-01,03:04,76,"","MIDDLE OF THE NIGHT",2020-01-10,41,2,0,9,0,10,-8,E Minor,3,58HvfVOeJY7lUuCqF0m3ly,USRC11903813
70,"Die For You","The Weeknd",134,12A,53,2022-08-01,04:20,80,"","Starboy",2016-11-25,59,11,0,51,0,10,-7,C♯/D♭ Minor,4,2Ch7LmS7r2Gy2kc64wv3Bz,USUG11601011
71,"I Love You So","The Walters",76,6B,65,2022-08-01,02:40,87,"","I Love You So",2014-11-28,57,58,0,47,0,10,-5,A#/B♭ Major,4,4SqWKzw0CbA05TGszDgMlc,TCACC1438995
72,"idfc","blackbear",145,9A,42,2022-08-01,03:27,70,"","dead",2015-06-02,72,8,0,46,0,10,-9,E Minor,4,3SErMoIKdRELto2OspGs5L,USLD90811103
73,"Dandelions","Ruth B.",117,3B,69,2022-08-01,03:53,86,"","Safe Haven",2017-05-05,61,2,0,45,0,0,-3,C♯/D♭ Major,3,2eAvDnpXP5W0cVtiI0PUxV,USSM11703468
74,"10 Things I Hate About You","Leah Kate",154,4B,79,2022-08-01,02:37,2,"","10 Things I Hate About You",2022-03-23,54,1,0,45,0,10,-3,G#/A♭ Major,4,6Jkm5kUldvIqxzI1Pa7nXH,QZES62254244
75,"Cloud 9","Beach Bunny",81,12B,93,2022-08-01,02:27,1,"","Honeymoon",2020-02-14,64,0,0,90,0,30,-4,E Major,4,6vFsBXYczYsP0H3lgunZOm,USQE91600054
76,"Starting Line","Luke Hemmings",120,10B,80,2022-08-01,04:30,59,"","When Facing the Things We Turn Away From",2021-08-13,27,9,0,21,0,10,-5,D Major,4,1CODAIfeSTMzIgBK0S3H5S,AUBM02100203
77,"deja vu","Olivia Rodrigo",181,10B,61,2022-08-01,03:35,88,"","SOUR",2021-05-21,44,58,0,18,10,30,-7,D Major,4,6HU7h9RYOaPRFeh0R3UeAr,USUG12101240
78,"die first","Nessa Barrett",183,1A,67,2022-08-01,02:57,59,"","die first",2022-06-24,44,7,0,44,10,10,-7,G#/A♭ Minor,4,21szgNA72iLwvBxHQLgwBh,USWB12201358
79,"what would you do?","Tate McRae",105,11B,61,2022-08-01,02:46,61,"","i used to think i could fly",2022-05-27,79,29,0,73,0,0,-6,A Major,4,4ewmHD3aRBmLyTsbGreNLw,USRC12200896
80,"you're just drunk","Johnny Orlando",90,4B,61,2022-08-01,02:24,32,"","you're just drunk",2021-10-22,48,1,0,8,0,20,-8,G#/A♭ Major,4,0AqZwGZDiuEVcnNH7HFuZH,CAUM72100449
81,"brutal","Olivia Rodrigo",124,12B,53,2022-08-01,02:23,79,"","SOUR",2021-05-21,67,3,0,28,0,20,-6,E Major,4,6SRsiMl7w1USE4mFqrOhHC,USUG12101242
82,"Ghost Of You","5 Seconds of Summer",150,6B,56,2022-08-01,03:17,74,"","Youngblood (Deluxe)",2018-06-15,46,10,0,21,0,10,-5,A#/B♭ Major,3,1MhXdlCQPnO56T57MfmaRm,GBUM71800863
83,"thank me later","KINGS",176,8A,68,2022-08-01,03:14,0,"","thank me later",2021-06-25,51,1,0,40,0,20,-8,A Minor,4,2mVq3HcBGQXh3Y6qeFzvmm,GBKPL2154306
84,"2011","5 Seconds of Summer",157,8A,84,2022-08-01,03:17,0,"","2011",2021-12-03,57,2,0,44,0,20,-5,A Minor,4,5GzpstdtupjJcu0JR5j3v6,QMRSZ2102654
85,"You Stupid Bitch","girl in red",149,10A,83,2022-08-01,03:15,1,"bedroom pop","if i could make it go quiet",2021-04-30,52,1,0,76,0,20,-6,B Minor,4,4nlT0Ch4qpqoS8O1RsdzjH,GBKPL2136769
86,"Astronomy","Conan Gray",145,9A,34,2022-08-01,04:03,73,"","Superache",2022-06-24,47,58,0,15,0,30,-9,E Minor,3,2JN3ugW1cEahbYw0I5mw5U,USUM72106337
87,"good 4 u","Olivia Rodrigo",167,11B,66,2022-08-01,02:58,85,"","SOUR",2021-05-21,56,34,0,69,10,0,-5,A Major,4,4ZtFanR9U6ndgddUvNcjcG,USUG12101245
88,"Jigsaw","Conan Gray",168,11B,52,2022-08-01,03:28,61,"","Superache",2022-06-24,27,8,0,16,0,10,-6,A Major,4,6bOd4UM7FaQOZXR2MBzSPi,USUM72200064
89,"papercuts - album edit","mgk",140,12B,73,2022-08-01,03:01,51,"","mainstream sellout",2022-03-25,59,7,0,44,0,30,-5,E Major,4,1Fa7pBvVjFkMjNW3mAXkr3,USUM72201506
90,"bloody valentine - Acoustic","mgk,Travis Barker",140,6A,43,2022-08-01,03:15,49,"rap rock","Tickets To My Downfall (SOLD OUT Deluxe)",2020-09-29,66,63,0,23,0,10,-7,G Minor,4,0JX0AJ8kncF5iv8C42J1OU,USUM72011500
91,"Video Games","Lana Del Rey",73,11A,25,2022-08-01,04:41,80,"","Born To Die - The Paradise Edition",2012-01-01,24,81,0,18,0,0,-10,F#/G♭ Minor,5,0fBSs3fRoh1yJcne77fdu9,GBUM71111621
92,"Comedy","Jeff Satur",109,11A,11,2022-08-10,02:33,43,"t-pop, thai pop","Comedy",2020-08-06,60,74,0,35,0,10,-27,F#/G♭ Minor,4,2oBqR7wSjEonzeDPJXo9V4,FRX282051998
93,"Hide - English Version","Jeff Satur",137,10B,59,2022-08-21,03:36,36,"t-pop, thai pop","Hide (English Version)",2022-08-19,55,65,0,29,0,10,-7,D Major,4,2vyp7oYrO5c3DVfyUJM9qs,THW092201373
94,"Lover Of Mine","5 Seconds of Summer",94,10A,86,2022-09-01,03:26,61,"","CALM",2020-03-27,55,19,0,32,0,10,-3,B Minor,3,1hUPOCqOukEl03lOs16DtN,USUG12000299
95,"STUPID (feat. Yung Baby Tate)","Ashnikko,Baby Tate",150,10B,64,2022-09-23,02:47,65,"","Hi, It's Me",2019-07-12,77,0,0,54,10,0,-7,D Major,4,6qNB2ChCVPepl5ZjVJJTUW,GBAYE1900593
96,"Detention","Melanie Martinez",95,2A,66,2022-09-23,03:56,63,"","K-12",2019-09-06,83,49,0,78,0,10,-6,D#/E♭ Minor,4,7i9AEaOWJrfVBsinUSefma,USAT21902534
97,"High Enough - RAC Remix","K.Flay,RAC",133,9B,68,2022-09-23,03:28,64,"","High Enough (RAC Remix)",2017-08-04,32,24,35,29,0,0,-5,G Major,3,1cxttvflVlYD4QA34tR5Yj,USUM71708345
98,"ur just horny","GAYLE",180,12A,90,2022-09-29,02:58,43,"","ur just horny",2022-01-19,53,22,0,89,0,0,-5,C♯/D♭ Minor,4,02gGfhPHk5NuN0mgbKpU4Y,USAT22108510
99,"Shinunoga E-Wa","Fujii Kaze",158,11A,76,2022-11-16,03:05,78,"j-pop","HELP EVER HURT NEVER",2020-05-20,60,17,0,52,0,10,-6,F#/G♭ Minor,4,0o9zmvc5f3EFApU52PPIyW,JPPO02000610
100,"ลืมไปแล้วว่าลืมยังไง (Fade)","Jeff Satur",109,12B,46,2022-12-28,04:22,53,"t-pop, thai pop","ลืมไปแล้วว่าลืมยังไง (Fade)",2022-09-23,57,39,0,24,0,10,-10,E Major,4,4gNkIyfaf2iwPgeLSVIj8O,THW092201719
101,"คนนั้นต้องเป็นเธอ (เพลงประกอบซีรีส์ เพราะเรา(ยัง)คู่กัน Still 2gether)","WIN METAWIN",186,10B,38,2023-01-30,04:18,0,"t-pop, thai pop","คนนั้นต้องเป็นเธอ - Single",2020-09-11,56,71,0,49,0,10,-10,D Major,4,5jirTbplSuAW8BbNAr2PjL,THG012000413
102,"MANIAC","Stray Kids",120,3B,80,2023-03-10,03:02,77,"k-pop, noise music","ODDINARY",2022-03-18,58,15,0,71,40,0,-3,C♯/D♭ Major,5,63irPUP3xB74fHdw1Aw9zR,US5TA2200027
103,"Carry on Wayward Son","Kansas",127,9B,79,2023-03-14,05:22,62,"classic rock, progressive rock, aor","The Essential Kansas",2010-00-00,45,0,0,79,0,40,-6,G Major,4,2SUpC3UgKwLVOS2FtZif9N,USSM17600874
104,"God’s Menu","Stray Kids",157,7B,77,2023-03-23,02:47,77,"k-pop, noise music","GO LIVE",2020-06-17,69,1,0,48,0,50,-4,F Major,4,4XPXrcpyNr30Km6aPiflJy,US5TA2000037
105,"Red Lights (Bang Chan, Hyunjin)","Stray Kids",128,10A,74,2023-03-23,03:09,73,"k-pop, noise music","NOEASY",2021-08-23,71,18,0,34,0,60,-4,B Minor,4,0LatE4S9UtCDwIdGQsFFKL,US5TA2100076
106,"VENOM","Stray Kids",137,11B,81,2023-03-23,03:14,67,"k-pop, noise music","ODDINARY",2022-03-18,81,11,0,40,30,20,-3,A Major,4,4b3rGL8LDSkbARUUA20136,US5TA2200026
107,"Thunderous","Stray Kids",172,3B,79,2023-03-23,03:03,72,"k-pop, noise music","NOEASY",2021-08-23,60,21,0,79,20,20,-4,C♯/D♭ Major,4,0nwTMzpatarzvLvtwwzdCt,US5TA2100068
108,"CASE 143","Stray Kids",100,11A,89,2023-03-23,03:11,72,"k-pop, noise music","MAXIDENT",2022-10-07,81,10,0,69,20,0,-3,F#/G♭ Minor,4,3O8G8eVrhfXTGttyQ1xVuq,US5TA2200101
109,"DOMINO","Stray Kids",160,9B,87,2023-03-23,03:18,69,"k-pop, noise music","NOEASY",2021-08-23,69,3,0,70,0,0,-2,G Major,4,6Ib6RkvLBMD85bov85apSL,US5TA2100069
110,"CIRCUS","Stray Kids",98,4A,81,2023-03-23,03:14,66,"k-pop, noise music","CIRCUS",2022-06-10,77,3,0,69,10,0,-4,F Minor,4,2uw2ftfyS4yJLWiTtbxasE,JPU902201755
111,"CHEESE","Stray Kids",90,10B,95,2023-03-23,03:02,66,"k-pop, noise music","NOEASY",2021-08-23,38,3,0,58,20,10,-2,D Major,3,7qpSatdWQcRHA3hpedL2u4,US5TA2100067
112,"Charmer","Stray Kids",91,3B,76,2023-03-23,03:08,69,"k-pop, noise music","ODDINARY",2022-03-18,79,5,0,73,0,10,-3,C♯/D♭ Major,4,4QDpsNBlllaLGj8zbF2EE0,US5TA2200028
113,"FREEZE","Stray Kids",160,10A,87,2023-03-23,02:58,62,"k-pop, noise music","ODDINARY",2022-03-18,64,1,0,66,10,0,-3,B Minor,4,2L7hSYdvF0CtaM6JisfKEG,US5TA2200029
114,"Silent Cry","Stray Kids",104,4A,88,2023-03-23,03:29,64,"k-pop, noise music","NOEASY",2021-08-23,69,14,0,59,0,20,-3,F Minor,4,5kBJH5gU89axZDauhfddpy,US5TA2100073
115,"Dum Dum","Jeff Satur",91,9A,44,2023-03-26,03:15,52,"t-pop, thai pop","Dum Dum",2023-03-16,62,45,0,54,0,20,-8,E Minor,4,4XhdM1Ku9JM4abVuRWAsgk,THW092300607
116,"Dum Dum - English Version","Jeff Satur",91,9A,44,2023-03-26,03:15,43,"t-pop, thai pop","Dum Dum",2023-03-16,61,35,0,60,0,20,-8,E Minor,4,6McBFhOohQvx0zWkoISnap,THW092300608
117,"Would You Do It Again?","Rowan Drake",98,6B,24,2023-03-30,02:27,0,"","Would You Do It Again?",2023-03-03,56,90,0,52,0,10,-15,A#/B♭ Major,4,4S3QaFRffd2LZH5kw0TytZ,USAT22301360
118,"Those Eyes","New West",120,12B,35,2023-04-05,03:40,79,"","Those Eyes",2019-05-10,59,71,0,25,0,30,-8,E Major,3,50x1Ic8CaXkYNvjmxe3WXy,TCAEE1990215
119,"1950","King Princess",72,12B,54,2023-05-11,03:45,64,"","1950",2018-02-23,60,65,0,27,10,10,-7,E Major,4,0CZ8lquoTX2Dkg7Ak2inwA,USSM11801303
120,"golden hour","JVKE",94,12B,59,2023-05-18,03:29,81,"","this is what ____ feels like (Vol. 1-4)",2022-09-23,52,65,16,15,0,20,-5,E Major,3,5odlY52u43F5BjByhxg7wg,GBKPL2204171
121,"Elevated Heartbreak","jxdn",158,2B,26,2023-06-10,03:23,38,"pop punk","Elevated Heartbreak",2023-06-08,37,6,0,28,0,10,-10,F#/G♭ Major,3,71kN8wL4AFqpMsmk9jb33D,USAT22305821
