#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
32,"brutal","Olivia Rodrigo",124,12B,53,2021-11-01,02:23,79,"","SOUR",2021-05-21,67,3,0,28,0,20,-6,E Major,4,6SRsiMl7w1USE4mFqrOhHC,USUG12101242
33,"Are You Satisfied?","MARINA",124,8B,71,2021-11-01,03:18,71,"","The Family Jewels",2009-07-15,67,30,0,84,0,0,-5,C Major,4,6lKRMylSZMtA7EqPl0pcdI,GBFFS0900114
34,"Mr. Loverman","Ricky Montgomery",130,8B,53,2021-11-01,03:36,81,"","Montgomery Ricky",2016-04-01,64,25,0,49,0,20,-7,C Major,3,2IVsRhKrx8hlQBOWy4qebo,USA2P1624702
35,"bad idea!","girl in red",162,3B,81,2021-11-01,03:39,1,"bedroom pop","bad idea!",2019-09-03,51,3,5,41,0,20,-6,C♯/D♭ Major,4,1M4Ud66z18wuIq3oOxqVHa,GBKPL1963282
36,"Prom Queen","Beach Bunny",144,12B,80,2021-11-01,02:16,3,"","Prom Queen",2018-08-10,53,0,1,75,0,10,-7,E Major,4,6MpCaSIOfqBqbMED4kXgNY,QZDA71885746
37,"Goodbye","Bo Burnham",126,9B,31,2021-11-01,04:09,0,"comedy","Inside (The Songs)",2021-06-10,73,60,0,15,0,10,-10,G Major,4,6tfPsgvkgbGHWGwq2PpzCI,USA2P2122072
38,"Hidden In the Sand","Tally Hall",121,2B,29,2021-11-01,01:52,71,"","Marvin's Marvelous Mechanical Museum",2005-10-24,55,51,77,18,10,10,-12,F#/G♭ Major,4,0RjG5JmdOWXAR68dGlKBA5,TCAAY1158683
39,"Interlude: I'm Not Angry Anymore","Paramore",112,9B,31,2021-11-01,00:52,62,"pop punk, emo","Paramore",2013-04-05,47,97,0,24,0,10,-14,G Major,4,2GBjsCkCpR5w8Zri9aE49H,USAT21300018
40,"Look Who’s Inside Again","Bo Burnham",160,10B,33,2021-11-01,01:23,0,"comedy","Inside (The Songs)",2021-06-10,64,76,0,65,0,30,-9,D Major,3,7d8dqy6GbiUqotcTSs0jXg,USA2P2122069
41,"18","Anarbor",98,1B,85,2021-11-01,02:37,63,"pop punk","Burnout (Deluxe Version)",2013-06-04,72,6,0,88,10,0,-3,B Major,4,21hbZ0yllYOoXEbiFDYMSI,USHR21254004
42,"Love Like You (feat. Rebecca Sugar) - End Credits","Steven Universe,Rebecca Sugar",118,5A,24,2021-11-01,02:23,74,"","Steven Universe, Vol. 1 (Original Soundtrack)",2017-06-02,59,88,0,29,0,10,-10,C Minor,3,3z9OnsnvM6SFN2dzrSDdVO,TCADA1768019
43,"Angels Like You","Miley Cyrus",122,7B,64,2021-11-01,03:16,83,"","Plastic Hearts",2020-11-27,67,10,0,49,0,10,-4,F Major,4,1daDRI9ahBonbWD8YcxOIB,USRC12003754
44,"Happier Than Ever","Billie Eilish",81,8B,23,2021-11-01,04:58,85,"","Happier Than Ever",2021-07-30,33,77,0,30,0,10,-9,C Major,3,4RVwu0g32PAqgUiJoXsdF8,USUM72105936
45,"Are You Bored Yet? (feat. Clairo)","Wallows,Clairo",120,1A,68,2021-11-01,02:58,79,"indie, bedroom pop","Nothing Happens",2019-03-22,68,16,0,64,0,20,-6,G#/A♭ Minor,4,57RA3JGafJm5zRtKJiKPIm,USAT21812258
46,"Little Miss Perfect","Write Out Loud,Joriah Kwamé,Taylor Louderman",81,2B,19,2021-11-01,03:18,0,"musicals","Write out Loud",2019-09-09,60,83,0,53,10,0,-13,F#/G♭ Major,4,2nsU500CyT77T4YB02TwyL,QZ93L1960162
47,"Miss Wanna Die Music Box","Saccharinne",132,8A,63,2021-11-01,03:21,39,"","Happy Girl",2020-11-15,72,79,87,78,0,0,-13,A Minor,4,25TvOgkmIevXGukKLkfsWX,QZNWR2076312
48,"CORALINE","Måneskin",162,7A,68,2021-11-01,05:00,71,"","Teatro d'ira - Vol. I",2021-03-19,36,3,0,32,10,30,-5,D Minor,4,7HMz8o0m7ASQ3ImFPfhWTY,ITB002100113
49,"Sweet Hibiscus Tea","Penelope Scott",111,7B,22,2021-11-01,02:25,0,"","The Junkyard 2",2020-05-13,65,87,0,61,0,20,-11,F Major,4,4ZUv5GgKcziw6ZjyxUfudU,QZES92051839
50,"Here","Alessia Cara",120,8B,82,2021-11-01,03:19,1,"","Know-It-All (Deluxe)",2015-11-13,38,8,0,33,10,0,-4,C Major,4,1wYZZtamWTQAoj8B812uKQ,USUM71506251
51,"Two Birds","Regina Spektor",151,8B,50,2021-11-28,03:15,76,"anti-folk","Far",2009-06-19,55,80,0,45,0,10,-9,C Major,4,2n0U2OG5d6TuW5mKx7YrC0,USWB10901899
52,"xanny","Billie Eilish",112,11B,13,2021-11-28,04:03,71,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,52,75,0,5,20,20,-18,A Major,4,4QIo4oxwzzafcBWkKjDpXY,USUM71900765
53,"Everybody Dies","Billie Eilish",65,6A,16,2021-11-28,03:26,69,"","Happier Than Ever",2021-07-30,28,93,18,6,0,0,-17,G Minor,3,5jhBwnqzNNrENXnYrAdoCe,USUM72105933
54,"Love is Pain","FINNEAS",78,11B,14,2021-11-28,03:44,49,"","Optimist",2021-10-15,61,93,0,11,0,0,-15,A Major,4,2tJUcBxiQEYSCzC3BdIOk8,USUG12103246
55,"Show Yourself","Idina Menzel,Evan Rachel Wood",123,2B,43,2021-11-28,04:20,73,"musicals, ","Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition)",2019-11-15,32,73,0,17,0,0,-7,F#/G♭ Major,4,50WeOnXhM1H7AZEeIDoWfZ,USWD11994671
56,"I Can't Handle Change","Roar",186,7B,44,2021-11-28,03:18,2,"","I Can't Handle Change",2010-03-14,25,4,0,39,0,10,-8,F Major,3,0I1eFRytp4XRhLCjT6tZm7,USHM81020595
57,"Teenagers","My Chemical Romance",112,12B,86,2021-11-28,02:41,83,"emo, pop punk","The Black Parade",2006-10-20,46,5,0,86,0,10,-3,E Major,4,7j31rVgGX9Q2blT92VBEA0,USRE10602912
58,"take me back to New York City","LukeTrepp",93,5A,27,2021-11-28,04:43,27,"","take me back to New York City",2021-04-25,47,30,0,47,0,30,-14,C Minor,4,2JOc3450y5kvo27SmbWE6Y,QZHN32193423
59,"Never Coming Home","Scruffpuppie",82,3B,46,2021-11-28,04:00,34,"lo-fi indie, midwest emo","Never Coming Home",2020-10-27,44,69,0,15,0,10,-7,C♯/D♭ Major,4,0N0WwX2M7mN4TiLXRyKkCR,NLRD51952771
60,"I Want To Be With You","chloe moriondo",120,12B,44,2021-11-28,02:59,54,"bedroom pop, indie pop","Blood Bunny",2021-05-07,74,2,0,37,0,10,-7,E Major,4,4LK36kV9w3KBD2GYL26ZBq,USAT22004111
61,"two queens in a king sized bed","girl in red",114,11B,22,2021-11-28,03:10,0,"bedroom pop","two queens in a king sized bed",2020-11-18,36,91,0,17,0,0,-15,A Major,4,1pUyZuge2qoSG1nzDxftQJ,GBKPL2027336
62,"i need to be alone.","girl in red",148,6B,55,2021-11-28,02:56,0,"bedroom pop","i need to be alone.",2019-03-13,51,27,0,58,0,20,-10,A#/B♭ Major,4,7LBfVMw4MNNGCLGmXeuDv6,GBKPL1939652
63,"Feel Better","Penelope Scott",87,9A,34,2021-11-28,04:12,0,"","Public Void",2020-09-25,59,75,1,34,0,10,-13,E Minor,4,6e0vjU61OuUzcqVKPEXHb4,QZK6F2019393
64,"City of Angels","Em Beihold",75,12B,37,2021-11-28,03:14,0,"","City of Angels",2020-08-14,68,79,0,34,0,30,-7,E Major,4,5amAJIEdIVtWYEi4wGp7Fn,QZK6P2075238
65,"Pompeii","Bastille",127,11B,72,2021-11-28,03:34,74,"","Bad Blood",2013-01-01,68,8,0,57,0,20,-6,A Major,4,3gbBpTdY8lnQwqxNCcf795,GBAAA1200795
66,"Woke Up In Japan","5 Seconds of Summer",127,9B,87,2021-11-28,02:37,50,"","Youngblood (Deluxe)",2018-06-15,68,1,0,65,10,10,-4,G Major,4,5FA9XC36IlV9bnhMqqzNc9,GBUM71800873
67,"Monster Among Men","5 Seconds of Summer",166,8B,68,2021-11-28,03:12,51,"","Youngblood (Deluxe)",2018-06-15,50,9,0,48,0,0,-5,C Major,4,7CQN84rMdkBzXJVsvefOM6,GBUM71800866
68,"Nights Like These","Pigeon Pit",92,10B,33,2021-12-01,02:01,55,"folk punk, midwest emo, anti-folk, queercore","Shut In",2015-05-31,63,87,0,88,10,10,-14,D Major,3,7s7KOxwTHHnVBmtphJKWRk,QMPKX1764664
69,"505","Arctic Monkeys",140,8B,85,2021-12-01,04:13,85,"indie, garage rock","Favourite Worst Nightmare (Standard Version)",2007-04-24,52,0,0,23,0,0,-6,C Major,4,58ge6dfP91o9oXMzq3XkIS,GBCEL0700074
70,"Alien Blues","Vundabar",82,5B,76,2022-01-01,02:35,79,"","Gawk",2015-07-24,47,8,91,43,0,0,-5,D#/E♭ Major,4,11iIikXxC6NP0Ma8vMD27x,USDY41567486
71,"First Love/Late Spring","Mitski",100,8B,54,2022-01-01,04:38,77,"","Bury Me At Makeout Creek",2014-11-11,45,0,1,10,0,20,-8,C Major,4,3sslYZcFKtUvIEWN9lADgr,USA2B1511604
72,"A Burning Hill","Mitski",132,10B,19,2022-01-14,01:49,63,"","Puberty 2",2016-06-17,46,77,0,10,0,10,-15,D Major,1,6gz3orrUlKresI8GShSkdq,USJ5G1612311
73,"Wires","The Neighbourhood",73,6A,57,2022-02-03,03:13,64,"","I'm Sorry...",2013-05-08,57,0,10,27,0,30,-6,G Minor,4,5v8aEcHcaJIGYpfVVPtJjI,USSM11204648
74,"It's Been So Long","The Living Tombstone",96,3A,65,2022-02-03,02:54,72,"","It's Been So Long",2014-12-04,56,11,0,46,0,10,-7,A#/B♭ Minor,4,463r5bsN1VqGXtaMctn4Rr,USDHM1513724
75,"Young","Vacations",80,9B,81,2022-02-03,03:09,1,"","Vibes",2016-12-09,50,0,1,59,0,0,-4,G Major,4,3OP8UeYimRl9HCNxMg7Ihl,SEYOK1669274
76,"jealousy, jealousy","Olivia Rodrigo",164,3A,57,2022-02-03,02:53,83,"","SOUR",2021-05-21,70,20,0,70,10,0,-6,A#/B♭ Minor,4,0MMyJUC3WNnFS1lit5pTjk,USUG12101248
77,"Michelle","Sir Chloe",116,12B,44,2022-02-03,03:34,0,"","Party Favors",2020-10-23,37,8,0,11,0,10,-5,E Major,3,48rZVgAGm0OlbbxjikCpqm,QZDA41967250
78,"Ribs","Lorde",128,12B,47,2022-02-03,04:18,1,"","Pure Heroine (Extended)",2013-01-01,51,53,61,4,0,10,-9,E Major,4,0TEekvXTomKt3hdXDZxxeW,NZUM71300122
79,"Deceptacon","Le Tigre",160,9A,86,2022-02-03,03:04,81,"riot grrrl, queercore, electroclash","Le Tigre",1999-10-26,60,6,0,62,0,10,-3,E Minor,4,5773KSWFzg9kCc8yazjbSt,TCABE1211301
80,"Comics","Caravan Palace",90,3B,85,2022-02-03,03:32,51,"electro swing, swing music, nu jazz","<I°_°I>",2015-10-16,55,0,3,56,0,40,-5,C♯/D♭ Major,4,7Eta1k8UzwooyJCB9stY1d,FR89R1500002
81,"I'd Rather Sleep","Kero Kero Bonito",142,6B,58,2022-02-05,01:55,0,"","Intro Bonito",2014-08-25,77,1,36,86,0,10,-7,A#/B♭ Major,4,56JcHvg7W4cCs6fQEOz2gW,GBSV71400025
82,"Numb Little Bug","Em Beihold",85,1A,53,2022-02-05,02:49,71,"","Numb Little Bug",2022-01-28,74,33,0,64,0,20,-7,G#/A♭ Minor,4,3o9kpgkIcffx0iSwxhuNI2,USUM72200626
83,"I Bet on Losing Dogs","Mitski",82,11B,49,2022-02-21,02:50,81,"","Puberty 2",2016-06-17,40,0,0,41,0,10,-10,A Major,4,2Co0IjcLTSHMtodwD4gzfg,USJ5G1612306
84,"Crack Baby","Mitski",64,2B,55,2022-02-21,04:52,68,"","Puberty 2",2016-06-17,18,0,25,6,0,0,-12,F#/G♭ Major,4,0I0MPzbmzsjpttpkqWgNyx,USJ5G1612310
85,"Class of 2013","Mitski",126,8B,22,2022-03-02,01:49,0,"","Retired from Sad, New Career in Business",2013-08-01,44,94,0,12,0,10,-11,C Major,3,4N2ibi4kcH4D5ZYYvMiKsg,ushm81309669
86,"THE SNAKE","Lana Lubany",176,11A,37,2022-03-17,02:56,47,"","THE SNAKE",2022-02-22,54,66,2,9,0,10,-11,F#/G♭ Minor,3,4tRXJwAv2zZrcDcfjTUekQ,USUYG1412486
87,"Scream It to the Whole World","Abigail Fierce",127,12B,72,2022-06-21,03:27,29,"","Scream It to the Whole World",2021-06-04,65,4,0,74,0,10,-5,E Major,4,1Ux9Ql1kyqa0skExUNerDW,usdy42144201
88,"Kyoto","Phoebe Bridgers",131,1B,75,2022-06-28,03:04,66,"","Punisher",2020-06-18,60,5,30,49,0,0,-7,B Major,4,4vjvx7Zxkb4AltGcZ0BBvI,USJ5G2020003
89,"Graceland Too","Phoebe Bridgers",150,6B,34,2022-06-28,03:56,67,"","Punisher",2020-06-18,45,87,0,35,0,10,-10,A#/B♭ Major,4,1WCjhRs2WBgyeGaybCX2Po,USJ5G2020010
90,"Habits","Scott Bradlee's Postmodern Jukebox,Haley Reinhart",117,7B,36,2022-07-01,03:35,43,"swing music, jazz pop, electro swing, ","The Essentials III",2021-12-09,55,86,0,51,0,30,-9,F Major,4,7stjWldEApgkqSxvlyUSLH,GBDMT1500007
91,"Cold Cold Cold","Cage The Elephant",136,7B,79,2022-07-01,03:34,70,"","Tell Me I'm Pretty",2015-12-18,55,2,0,72,0,0,-6,F Major,4,1Q3t9fWvHUXKsMmpD2XpUu,USRC11502825
92,"Come a Little Closer","Cage The Elephant",148,12A,78,2022-07-01,03:49,77,"","Melophobia",2013-10-08,44,3,0,30,0,10,-2,C♯/D♭ Minor,4,4sebUbjqbcgDSwG6PbSGI0,USRC11301144
93,"Mind Over Matter","Young the Giant",155,8B,76,2022-07-01,04:04,73,"","Mind Over Matter",2014-01-17,47,0,0,29,0,10,-4,C Major,4,5Az8KU81g2aLBbJN67F2CI,USAT21304149
94,"The Other Side Of Paradise","Glass Animals",128,10A,34,2022-07-01,05:20,71,"","How To Be A Human Being",2016-08-26,69,35,0,57,0,0,-8,B Minor,4,0rRjGruFonCGOt0S5zAJNQ,GB2DY1600028
95,"The Bidding","Tally Hall",175,8A,61,2022-07-01,02:40,68,"","Marvin's Marvelous Mechanical Museum",2005-10-24,54,25,0,52,20,10,-5,A Minor,4,0HBrtXJohbIW4IhPZ50GmH,TCAAY1150083
96,"Smile Boyo","Vundabar",79,4A,66,2022-07-12,03:28,52,"","Gawk",2015-07-24,55,26,0,51,0,10,-6,F Minor,4,6SHTRuxHS9pM3BJsTn4PcU,USDY41567491
97,"How to Rest","The Crane Wives",132,2B,49,2022-07-27,05:18,0,"","The Fool in Her Wedding Gown",2012-09-22,69,62,0,31,0,10,-8,F#/G♭ Major,4,5mnLI0XImuEHiCBkGGHvbq,QMM891210012
98,"Cherry","Lana Del Rey",94,1A,53,2022-07-27,03:00,75,"","Lust For Life",2017-07-21,45,5,0,34,0,30,-9,G#/A♭ Minor,3,1Ym6aMuT5bliaZMC67AmPp,GBUM71702621
99,"Destroyed By Hippie Powers","Car Seat Headrest",105,11B,66,2022-08-06,05:03,52,"midwest emo, indie rock","Teens Of Denial",2016-05-20,53,1,2,32,0,0,-6,A Major,4,4mxoJfHYvwuWCwqnZvzggL,USMTD1607729
100,"why do i do that","Ayleen Valentine,Chaos Canine",96,10A,74,2022-08-06,02:24,0,"","why do i do that",2022-04-29,66,23,0,80,0,10,-6,B Minor,4,74ghwSkVzbegV8Iv2Y2BqM,QZQAY2245282
101,"All I Ever Asked","Rachel Chinouriri",115,7B,46,2022-08-06,03:35,57,"","All I Ever Asked",2022-03-08,91,47,0,85,0,0,-8,F Major,4,2F9DCIJ7ZXHhNkiIlIIOkw,GBAYE2200182
102,"HEAD","Devon Again",104,12A,82,2022-08-06,01:51,45,"","HEAD",2022-07-15,66,4,0,46,0,40,-2,C♯/D♭ Minor,4,5stVamqETg34UDrpC5Zwhy,QZK6J2255578
103,"In My Head","The Mysterines",130,10B,94,2022-08-07,03:53,23,"indie rock","In My Head",2021-07-08,45,0,0,52,0,50,-4,D Major,4,7jJKNG1a6J1EmovRTjGMb7,GBUM72103172
104,"Longshot","Catfish and the Bottlemen",103,9B,77,2022-08-07,03:52,46,"indie, indie rock","Longshot",2019-01-08,48,0,0,47,0,10,-4,G Major,4,1Yi8XPnCPoimWwqxwm3uz9,GBUM71804352
105,"Jumpsuit","Twenty One Pilots",127,10A,61,2022-08-07,03:58,68,"","Trench",2018-10-05,62,1,16,24,0,20,-8,B Minor,4,1E1uGhNdBe6Dddbgs2KqtZ,USAT21804142
106,"Watch Your Mouth","The Backseat Lovers",88,10B,38,2022-08-12,04:31,64,"","When We Were Friends",2019-01-27,57,39,2,24,0,10,-11,D Major,4,4DHLopEsKDwQBgucGKJuzj,USCGH1936385
107,"WONDERLAND","Neoni",68,3A,65,2022-08-14,03:17,65,"","Wars In A Wonderland",2021-08-20,65,1,0,65,0,10,-3,A#/B♭ Minor,4,1fh4rarBaLB8l5ALt1UvPv,DEWO71700229
108,"Overreaction","HappyHappy",81,8B,74,2022-08-14,05:13,24,"folk punk, anti-folk, midwest emo","Zozobra",2019-05-17,62,5,0,50,0,30,-6,C Major,4,4nbjjld8YhPFejuQKrBEMH,QZES91972226
109,"Bikes & Bonfires","Local News Legend",116,9B,43,2022-08-14,03:23,0,"folk punk, anti-folk, midwest emo","Split Peas",2019-06-05,71,63,0,74,0,30,-11,G Major,4,4dnnZFGewSYD3SVzsvLZMu,USDHM2107227
110,"Five","Sleeping At Last",111,2B,42,2022-08-16,05:55,36,"","Atlas: Enneagram",2019-07-11,45,80,35,14,0,10,-13,F#/G♭ Major,5,15UttZPJXWsb1fSLwNSfov,USGES1907005
111,"Four","Sleeping At Last",125,7B,11,2022-08-16,04:51,41,"","Atlas: Enneagram",2019-07-11,35,97,0,14,0,10,-13,F Major,3,6XvzSF3NDwOKP6RF0YmXEU,USGES1907004
112,"Six","Sleeping At Last",109,1B,35,2022-08-16,04:14,42,"","Atlas: Enneagram",2019-07-11,23,88,0,18,0,0,-10,B Major,4,5os4iDInR4chqaCdXi895k,USGES1907006
113,"Seven","Sleeping At Last",120,5B,46,2022-08-16,04:21,37,"","Atlas: Enneagram",2019-07-11,46,65,0,12,0,10,-12,D#/E♭ Major,4,7zbFh74zImpQho3btxuANN,USGES1907007
114,"Twin Size Mattress","The Front Bottoms",145,12B,87,2022-08-18,04:24,71,"midwest emo, folk punk, emo","Talon Of The Hawk",2013-05-21,33,1,0,34,0,10,-6,E Major,4,14N3tALR3Mhf7UHpJRKk4L,US37V1322204
115,"i'll die anyway.","girl in red",158,8B,63,2022-08-18,03:12,0,"bedroom pop","i'll die anyway.",2019-07-17,47,0,57,17,0,0,-7,C Major,4,7yyJF1BYBaCifNmO1RGhv7,GBKPL1956621
116,"Francis Forever","Mitski",102,10B,45,2022-08-18,02:29,74,"","Bury Me At Makeout Creek",2014-11-11,54,0,0,32,0,10,-9,D Major,4,5411TEB6tlzvuF5A4oyldr,USA2B1511605
117,"Hermit the Frog","MARINA",122,8B,68,2022-08-18,03:35,66,"","The Family Jewels",2009-07-15,61,24,0,49,0,20,-5,C Major,4,4Zcz6saEkOII3PlXd9gN3o,GBFFS0900117
118,"ラッキープール","JUDY AND MARY",103,10B,84,2022-08-27,05:35,46,"j-pop, anime, j-rock, kayōkyoku","WARP",2000-00-00,61,14,0,58,0,10,-4,D Major,4,00Z1o8c9lApIYLnlXTfJB4,JPES00002967
119,"Inarticulation","Rio Romeo",128,1B,41,2022-09-03,02:43,0,"","Inarticulation",2022-09-02,50,80,0,56,0,10,-8,B Major,4,1V8lTzBz2irnrqIVsjOuFL,UK6KW2200111
120,"Jealous","Eyedress",93,8A,92,2022-09-16,02:02,44,"","Jealous",2019-12-06,47,0,85,70,0,40,-10,A Minor,4,1aXV8GrmQLvgoFtBPERP7E,GBMYF1900115
121,"Carry Me Out","Mitski",119,9B,38,2022-09-16,03:53,57,"","Bury Me At Makeout Creek",2014-11-11,19,2,0,11,0,10,-9,G Major,3,4CwGmNXIrcp04sjG3pajXY,USA2B1511610
122,"Machine","Imagine Dragons",81,12B,68,2022-09-16,03:01,64,"","Origins (Deluxe)",2018-11-09,64,0,1,59,0,10,-5,E Major,4,4uGY9CqDtGtaTTLg1cgsWD,USUM71816159
123,"Brooklyn Baby","Lana Del Rey",108,3B,66,2022-09-16,05:51,85,"","Ultraviolence (Deluxe)",2014-01-01,40,54,0,9,0,10,-7,C♯/D♭ Major,4,1NZs6n6hl8UuMaX0UC0YTz,GBUM71402169
