#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
30,"Language","Kevin Chung",104,8B,47,-,02:34,51,"","If It's The End",2024-09-06,68,19,0,26,0,20,-9,C Major,4,6057Vz5Bd1xJHLYoeWnyAg,TLVEM2455766
31,"xx","The Millennial Club",90,1B,55,-,03:22,52,"","When It’s Just You & I (Deluxe)",2022-12-08,47,56,0,22,0,20,-6,B Major,4,3dUipZ8OPRaWetU85XsvDI,QZFYY2251817
32,"Somebody","16",96,4B,57,-,02:32,42,"","Somebody",2025-10-29,68,32,0,38,0,10,-8,G#/A♭ Major,4,1Lzl9khK8ORJofCt41Kuks,KRMIM2560046
33,"MISSING ME","tonybear",89,7B,69,-,03:41,37,"","MISSING ME",2024-05-24,39,64,0,18,0,0,-6,F Major,4,7pIXYJbqKrIqRK0iQFcJsx,QZK6M2442602
34,"reverie","JHIN,slchld",76,10B,20,-,02:40,45,"","reverie",2026-01-01,35,78,0,35,0,10,-15,D Major,4,5Zgnn3CYBkrMGNrGBX4EAg,QT6FD2544154
35,"Autumn Night","krnb",72,5B,67,-,03:15,45,"","in Autumn, You",2025-09-28,57,6,0,55,0,10,-4,D#/E♭ Major,4,3yEpbDpsrWJaRX2KJSM7HF,KSA002502025
36,"​wish you the best","Mira",174,12B,46,-,02:37,38,"","​wish you the best",2022-11-25,63,68,0,63,0,10,-11,E Major,4,7z7cqCTC6gSA0EdVzMRfP3,GBLLT2253743
37,"Don't End Tonight","Kevin Chung",90,3B,50,-,02:27,44,"","If It's The End",2024-09-06,65,28,0,38,0,10,-10,C♯/D♭ Major,4,7n9hJJllSgUSklHIg9ccp5,TLVEM2455767
38,"Voice I Need","16",79,3B,37,-,02:56,37,"","Not Anymore",2026-03-12,54,79,1,30,0,10,-10,C♯/D♭ Major,4,2c5KSDauZuF4ea0KTdZmzE,KRMIM2618680
39,"back to you (you're the reason)","satellite.",156,9B,56,-,04:00,35,"","back to you (you're the reason)",2025-10-01,31,56,19,24,0,10,-13,G Major,3,7MiWqkriAg3HsLr8L8OvdN,DGA052536418
40,"FALLING","tonybear",105,1B,67,-,02:53,39,"","FALLING",2026-03-20,66,16,0,33,0,10,-7,B Major,4,5rBhtq51uVIut3eHR1xToQ,QZHN92612677
41,"Centerpiece","JHIN",93,10B,42,-,02:44,51,"","Centerpiece",2025-04-04,68,73,0,18,0,0,-10,D Major,3,5MlcCAtScThdqUBx3sa3Xe,QZPEW2594970
42,"​never","Mira",148,9B,66,-,03:04,37,"","​never",2021-06-30,61,10,0,30,0,10,-8,G Major,4,5OloWw3Ch11q6pO1aXOLUt,GBLLT2134961
43,"is it 2 late?","Vincentz",90,7B,58,-,03:03,30,"","is it 2 late?",2024-07-09,74,73,0,60,0,20,-6,F Major,4,6Tj7kf2UQlyPHJc2NsdcNP,QZRP52420630
44,"7am","16",75,10B,49,-,02:14,43,"","STRANGER",2025-02-16,79,24,0,70,20,30,-6,D Major,4,23Ow4Eow43ZtnmE6YRTGPT,KRMIM2505672
45,"I Love This Song","Jessie Hill,ZUHAIR",132,9B,32,-,03:21,41,"nz reggae, ","I Love This Song",2025-11-28,68,77,0,35,10,10,-12,G Major,4,1AK6SU1MKmXP7ItyUdHGfd,AUG0H2501510
46,"Roses","tonybear",87,12B,77,-,02:51,38,"","Roses",2025-02-07,51,70,0,32,0,20,-6,E Major,4,5LIs50n4eAAgHZmpyx97z9,QZFYZ2563191
47,"READY SET GO","BNZA",174,1B,55,-,03:40,41,"indie r&b","READY SET GO",2025-05-30,58,79,0,31,0,10,-9,B Major,4,050u0Ym0dFi9pqWuKfMXK9,USLD91776933
48,"what we could have been.","slone",93,5A,67,-,02:17,50,"","what we could have been.",2025-09-04,69,32,0,15,0,10,-8,C Minor,4,4JyQk2WPzQpzILB5K2avur,QT4K42526953
49,"Hug","Fiji Blue",122,12B,56,-,02:48,49,"","Hug",2025-10-17,75,40,0,75,0,10,-8,E Major,4,2aBPvrCQYW1c6qhqo2qmck,CAN112501984
50,"Love you even more","16",91,5B,44,-,02:18,43,"","Not Anymore",2026-03-12,56,81,0,28,0,10,-5,D#/E♭ Major,4,1NqTOzKSIQDJxbJJswPYq5,KRMIM2618679
